trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,96005a0c912546b1bc6dfe5a6b211c59,9,2a8795256b904fefbaf369da7e01eca9,363,l_mutation,absent,db90dea38fb7e628b9f6abe52176fe6d4b47a371ad2242f17c7c823c30af1404,6350,False,gears,gears;wheels;axle,False,8751,0.5,False,top500,False,1,166
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8964d88fa0184fb289827020d9a0ed80,10,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,genuine,f715e88386529f78043e5bb5898df164d4d9f275397125a6f802e0cf3aaa6df9,6962,False,junction,junction;mesh;beam,False,38658,0.3,False,top500,False,1,169
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8964d88fa0184fb289827020d9a0ed80,10,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,wrong,2a23ac5fdc71483cc455d6788dce003e624429a49b7b34117eb4c288249a4674,6865,False,node,node;point;structure,False,36136,0.4,False,top500,False,1,147
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8964d88fa0184fb289827020d9a0ed80,10,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,filler,1f32fae79bb1b7c4f0aed0f78391fb5549852ed60087f604a4872570d91ef582,6986,False,node,node;junction;path,False,36136,0.6,False,top500,False,1,174
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8964d88fa0184fb289827020d9a0ed80,10,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,absent,88c3930b6f3a2970c1c59db8c014ddea4695b39e4c5a3f61a2dbb9182d47cc98,6645,False,node,node;joint;tie,False,36136,0.6,False,top500,False,1,154
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b7f641dcbdac4f8792a872c541f94b76,11,257d076a0b934de6b5f55bb975ec982d,73,ml_mutation,genuine,ebe200babb281f6a74c31b3d026641b2ef521ea560b49785144c38edb4cb8c0d,6998,False,conduit,conduit;vehicle;means,False,29918,0.7,False,top500,False,1,145
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b7f641dcbdac4f8792a872c541f94b76,11,257d076a0b934de6b5f55bb975ec982d,73,ml_mutation,wrong,d5686bbe49010bf49b32ba65646ef1919718a8dc4a9e16b7e944217534b3aae7,6995,False,conduit,conduit;means;vehicle,False,29918,0.5,False,top500,False,1,137
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b7f641dcbdac4f8792a872c541f94b76,11,257d076a0b934de6b5f55bb975ec982d,73,ml_mutation,filler,994b2ed22e27b7bc5ee67a0421533ed00e20436a9f6cefb049c8a8ebc0ca1660,6986,False,conduit,conduit;pathway;tool,False,29918,0.6,False,top500,False,1,148
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b7f641dcbdac4f8792a872c541f94b76,11,257d076a0b934de6b5f55bb975ec982d,73,ml_mutation,absent,c280ebef814493fc9396462f14ee913baedbd2b8b336367ccb5a6ff126524125,6758,False,format,format;platform;type,False,10967,0.3,False,top500,False,3,203
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,3817255408994120b7342910225c2ee9,12,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,genuine,bcf925a3327f8e0e7eb0aacb9797c75c02ca8765776b398fe2e26aa506b72fe5,7473,False,junction,junction;path;conduit,False,38658,0.6,False,top500,False,1,196
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,3817255408994120b7342910225c2ee9,12,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,wrong,dbd6b0a986a0dd49941476a75e6f7ead399cdda5d94a058523c588124abf5e68,7385,False,node,node;junction;hub,False,36136,0.25,False,beyond,False,1,180
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,3817255408994120b7342910225c2ee9,12,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,filler,98f4af7904bc204849b0ce3141c952316698f0f9c5c49783fee6e84682c72c0c,7497,False,node,node;router;server,False,36136,0.3,False,top500,False,1,134
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,3817255408994120b7342910225c2ee9,12,c8f2895f0de9415c91522f31ebcf6904,109,ml_mutation,absent,917fd591d5006d86e3fb500a3ec4366647ac08622cfc95e20f9501e88257fd11,7156,False,web,web;system;mesh,False,345,0.5,False,top500,False,1,119
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b53fc5ad60b446068777c67b009f9ba3,13,9411e99e9f5a4cb08013189baabba2f1,345,ml_mutation,genuine,bba22dc43fd197fefcd31562ccddee25c2068f13d8405de82b4a567195a1e3c9,7604,False,loom,loom;weft;warp,False,30137,0.4,False,top500,False,1,206
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b53fc5ad60b446068777c67b009f9ba3,13,9411e99e9f5a4cb08013189baabba2f1,345,ml_mutation,wrong,7b8fb02ec4ccf85942dc94bfff73f167f76954df8ce5c0c9a26aa597721723a3,7479,False,webbing,webbing;weave;knit,False,345,0.6,False,top500,False,1,125
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b53fc5ad60b446068777c67b009f9ba3,13,9411e99e9f5a4cb08013189baabba2f1,345,ml_mutation,filler,967523a21a3099dc1c81f297bd1e37a195ea0add6b37a7268d6c90ef3d4c030d,7607,False,weft,weft;fabric;thread,False,26632,0.3,False,beyond,False,1,120
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b53fc5ad60b446068777c67b009f9ba3,13,9411e99e9f5a4cb08013189baabba2f1,345,ml_mutation,absent,046b3309570fc8aabfbd8fc05e34f7b8db2000a1e54a5931d9607d3df2c64e4d,7266,False,weave,weave;thread;knit,False,11376,0.6,False,top500,False,1,193
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,655130dc582145d89fc83b12fde79297,14,257d076a0b934de6b5f55bb975ec982d,73,l_mutation,genuine,9cc9f7cb7525298bf548828a0d444d81f86cb0bd758a40617c1ce230e4e2c15f,7782,False,terrain,terrain;space;surface,False,48868,0.4,False,top500,False,1,161
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,655130dc582145d89fc83b12fde79297,14,257d076a0b934de6b5f55bb975ec982d,73,l_mutation,wrong,fb0814515e631217808bdf920f02e80cc25cfbde7160ebc8418940385f74b2bb,7775,False,substrate,substrate;space;vector,False,58921,0.3,False,top500,False,1,180
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,655130dc582145d89fc83b12fde79297,14,257d076a0b934de6b5f55bb975ec982d,73,l_mutation,filler,8f9c36267d7dcaaf6a1413b346a28b74cd2ce1e0b2ee8ba66b102f2da832ea31,7770,False,means,means;vector;medium,False,1146,0.3,False,top500,False,1,199
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,655130dc582145d89fc83b12fde79297,14,257d076a0b934de6b5f55bb975ec982d,73,l_mutation,absent,f171adee401ae6417faa8cb2fb5cea038a8a5c80caae5044b98d86f4ad78dc4a,7542,False,tool,tool;vessel;instrument,False,5223,0.4,False,top500,False,2,156
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b78de136f5784fcfb4d64c240f78fc42,15,9411e99e9f5a4cb08013189baabba2f1,345,l_mutation,genuine,db0e5046f7933da557d0c7dce1483e5be9a094465bc0e7dff1870ee51f268ea1,8152,False,tissue,tissue;vein;fiber,False,30676,0.2,False,beyond,False,1,198
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b78de136f5784fcfb4d64c240f78fc42,15,9411e99e9f5a4cb08013189baabba2f1,345,l_mutation,wrong,753389a3a25768f4f72cd07037a1d812f94fe34269c7876bcca1553c4505f8ab,8043,False,tapestry,tapestry;mosaic;texture,False,39853,0.4,False,top500,False,1,158
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b78de136f5784fcfb4d64c240f78fc42,15,9411e99e9f5a4cb08013189baabba2f1,345,l_mutation,filler,fdf6ef5d22ff31c8de7324dd93a376f5d1af867a6f6dfc7fe5fb0b68712c9878,8155,False,ecosystems,ecosystems;habitats;biomes,False,37509,0.3,False,top500,False,1,148
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,b78de136f5784fcfb4d64c240f78fc42,15,9411e99e9f5a4cb08013189baabba2f1,345,l_mutation,absent,a5864816702414bb5544df952d5d6cacb738ac192f3635cb18bd80b7f664b39d,7814,False,constellation,constellation;orbit;nebula,False,27715,0.3,False,top500,False,1,147
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,e4e3fb13359f4400863fb0032b967781,16,9411e99e9f5a4cb08013189baabba2f1,345,s_mutation,genuine,b7e118d0071ced37e7272611b3da8a61f313c77572d46c9b9852467c1ed8a52f,8147,False,lattice,lattice;tangle;weave,False,40016,0.4,False,top500,False,1,205
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,e4e3fb13359f4400863fb0032b967781,16,9411e99e9f5a4cb08013189baabba2f1,345,s_mutation,wrong,fcf670fd07e13905b2f6187de00d2cce21ecae3220feb3933d22c5e44447dbd6,8028,False,weave,weave;knit;tangle,False,11376,0.6,False,top500,False,1,114
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,e4e3fb13359f4400863fb0032b967781,16,9411e99e9f5a4cb08013189baabba2f1,345,s_mutation,filler,1368d0da8f1c38051641b2dccbe55edd729ddc0ca17b1f1af17ecba702ea98cc,8150,False,thread,thread;loom;knit,False,1457,0.3,False,beyond,False,1,63
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,e4e3fb13359f4400863fb0032b967781,16,9411e99e9f5a4cb08013189baabba2f1,345,s_mutation,absent,450948bb418feabdb27199d057307fbe7f484787a62f3afbe9b54c82eaba457b,7809,False,tangle,tangle;weave;lattice,False,4373,0.8,False,top500,False,1,94
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c40c55bad1324c3d998c14d30fd3ff32,17,760c73dc73754e76a9510a6e2e195eaa,60,m_mutation,genuine,ec51aea8630fd9c3d0f1766b2cdfb18b8ef230ebebae20c7f0628d665a37e883,10411,False,scene,scene;stage;script,False,146,0.3,False,top500,False,1,215
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c40c55bad1324c3d998c14d30fd3ff32,17,760c73dc73754e76a9510a6e2e195eaa,60,m_mutation,wrong,e5f75a3f091ff426478cead9cbad697a29e8121bd43766a9ca026bcbd948b3ab,10375,False,film,film;stage;script,False,498,0.6,False,top500,False,1,246
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c40c55bad1324c3d998c14d30fd3ff32,17,760c73dc73754e76a9510a6e2e195eaa,60,m_mutation,filler,05cb1666a7408911cf268f87b1a2743c04b1db2b851df27fc2d88d27dbaf90ca,10425,False,scene,scene;script;stage,False,146,0.7,False,top500,False,1,178
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c40c55bad1324c3d998c14d30fd3ff32,17,760c73dc73754e76a9510a6e2e195eaa,60,m_mutation,absent,ea9d390d3505d29912c4dc961260be2ebb683b74f70acfa17a0bf9961470ced4,10160,False,narrative,narrative;tension;scene,False,6277,0.6,False,top100,False,3,177
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,4a80090a6b264c14a93ccac8a65db27c,18,eab2097227f14457b63ff18b826a91ea,30,m_mutation,genuine,1ff7eda78ab493dbd699b2316df6449ef102c72ad55ee18ad0158f88a96d59fa,10745,False,motif,motif;archetype;myth,False,29742,0.6,False,top100,False,1,173
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,4a80090a6b264c14a93ccac8a65db27c,18,eab2097227f14457b63ff18b826a91ea,30,m_mutation,wrong,d75ac9c5627b75f029e2d39bea9161617a5a7a2e8503829f7d6881de6a3948a0,10723,False,myth,myth;legend;epic,False,974,0.6,False,top500,False,1,180
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,4a80090a6b264c14a93ccac8a65db27c,18,eab2097227f14457b63ff18b826a91ea,30,m_mutation,filler,94dc900051e91caa959fb60502733d6783811d784d8e3a391fd7afa9b7a0020d,10730,False,tale,tale;myth;fable,False,534,0.4,False,top500,False,2,129
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,4a80090a6b264c14a93ccac8a65db27c,18,eab2097227f14457b63ff18b826a91ea,30,m_mutation,absent,671d3a2e9cf7ff87f7949a454b5bd40dc26c1d4ac29e3c9139b84649fe56ebd0,10502,False,myth,myth;legend;epic,False,974,0.4,False,top500,False,3,208
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,2280405f89db4470a857033f9556667c,19,c94bc28dd6de4b8bb740d3c229fa7a43,69,m_mutation,genuine,fb4a009184feb058e8303ebbeda5f2b5ece7c69b5db07b5f82f554b8eb3cd296,8782,False,construct,construct;perceive;sensory,False,31913,0.4,False,top500,False,1,187
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,2280405f89db4470a857033f9556667c,19,c94bc28dd6de4b8bb740d3c229fa7a43,69,m_mutation,wrong,94a1e3cdacd116cc6086f7eaf9e20365ac9e708b1353829259b97aab66700917,8695,False,physical,physical;empirical;tangible,False,15978,0.4,False,top500,False,1,191
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,2280405f89db4470a857033f9556667c,19,c94bc28dd6de4b8bb740d3c229fa7a43,69,m_mutation,filler,c92c707663ddf80d0c237d45f8ffebdf98a4bd4982fc5a887e444753069b662e,8788,False,material,material;existence;substance,False,3270,0.6,False,top500,False,1,141
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,2280405f89db4470a857033f9556667c,19,c94bc28dd6de4b8bb740d3c229fa7a43,69,m_mutation,absent,3332fccf389198f95ad349ae3269d955c6d6d67f235490894433e81ec00ca228,8447,False,perception,perception;experience;sensory,False,9673,0.6,False,top500,False,1,153
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,70b9e92f28764ffcb694b9470758cc44,20,c94bc28dd6de4b8bb740d3c229fa7a43,69,ml_mutation,genuine,68c019d78116cdc7d639d3217349861f8e972e3ca0611d531907a033618813cc,9073,False,existence,existence;world;universe,False,3625,0.3,False,top500,False,1,165
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,70b9e92f28764ffcb694b9470758cc44,20,c94bc28dd6de4b8bb740d3c229fa7a43,69,ml_mutation,wrong,5a16dc56cedb042e8286665f4c95d5f344daad101da3aeaa6f19bfaceb53b80c,8986,False,universe,universe;space;matter,False,3654,0.3,False,top500,False,1,206
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,70b9e92f28764ffcb694b9470758cc44,20,c94bc28dd6de4b8bb740d3c229fa7a43,69,ml_mutation,filler,1086847c9abb58ad4b1f3c8eb0836d0f2e67213ca677716e8ac042437c87e824,9079,False,law,law;theory;hypothesis,False,3736,0.6,False,top500,False,1,173
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,70b9e92f28764ffcb694b9470758cc44,20,c94bc28dd6de4b8bb740d3c229fa7a43,69,ml_mutation,absent,5f36f9bfaa6a782cda19a090345895f99652402a76bbca35bbc8fb6d49d5a3ca,8738,False,sight,sight;touch;smell,False,4564,0.3,False,beyond,False,1,197
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,cd328f34e5ec4f42b9d7c91a43670acf,21,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,genuine,9925612bdcc8a04032be8317e579517c6939d0d81f506d02a4a56b1fb2b48f0b,9518,False,pulse,pulse;rhythm;vibrancy,False,7545,0.3,False,top500,False,1,227
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,cd328f34e5ec4f42b9d7c91a43670acf,21,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,wrong,5650fc7e082f2827648cd9e7b6af40a3e3dfaff7797705b85700fe951cd3b8a9,9477,False,resonance,resonance;fluidity;dynamic,False,40626,0.3,False,top500,False,1,173
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,cd328f34e5ec4f42b9d7c91a43670acf,21,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,filler,1b2ebf9295629010496ba07ec2371441b727301e53e72af4df565ced10d9a914,9513,False,pulse,pulse;flow;grid,False,7545,0.3,False,top500,False,1,155
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,cd328f34e5ec4f42b9d7c91a43670acf,21,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,absent,5f209e3712f7b545a5307f1ea63f759fea5baff5ecc9d146f921bf6805fd9e20,9248,False,interweave,interweave;resonate;flux,False,16654,0.4,False,top500,False,1,185
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8ae45ebc6e32440e86247b281934ade0,22,eab2097227f14457b63ff18b826a91ea,30,l_mutation,genuine,3e4becdf58abb8d69f03d7b2218e27163f9914c7bb75e3504b3d8f440d15661f,9509,False,self,self;personality;individual,False,4542,0.4,False,top500,False,1,201
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8ae45ebc6e32440e86247b281934ade0,22,eab2097227f14457b63ff18b826a91ea,30,l_mutation,wrong,907b5101b2f567767d98b26238e1c4114c56576fd5be04ca859d8c1fdb34a8d7,9503,False,artistic,artistic;expressions;forms,False,9029,0.3,False,top500,False,1,163
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8ae45ebc6e32440e86247b281934ade0,22,eab2097227f14457b63ff18b826a91ea,30,l_mutation,filler,5e7b12e807608f0ac241f6c260873c76afdceffaeee305928a90713b9589ef6c,9494,False,resonance,resonance;pulse;flow,False,40626,0.3,False,top500,False,1,208
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,8ae45ebc6e32440e86247b281934ade0,22,eab2097227f14457b63ff18b826a91ea,30,l_mutation,absent,13227301c05a7c19dfc8b644a64b4d407b9123505d96b7f531bb4606e31f634a,9266,False,motivation,motivation;behavior;identity,False,3420,0.3,False,top500,False,1,168
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,6e6dea6d8fc24253aa1927317af2cb43,23,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,genuine,4b05236d5ee37870eacd9f62c26e5757f0760fc6263e3a781500e955b678e8ae,9916,False,energy,energy;dynamic;pulse,False,14895,0.3,False,top500,False,1,192
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,6e6dea6d8fc24253aa1927317af2cb43,23,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,wrong,04bdc0331c8a39aa8ca8f48e8b27769739b1219b9f9a8690ccaf32855c3b2406,9875,False,resonance,resonance;texture;domain,False,40626,0.3,False,top500,False,1,138
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,6e6dea6d8fc24253aa1927317af2cb43,23,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,filler,178a42497a97545cb2ae8cce7b8b6d2f16dd7359431dcc34744dda3c1966278c,9911,False,resonance,resonance;interconnect;synergy,False,40626,0.6,False,top500,False,1,190
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,6e6dea6d8fc24253aa1927317af2cb43,23,e2b7a2ef43974930a4a69ecfe8a357e4,185,l_mutation,absent,30f1e53d1fe342b7aba822856765a75fd0e12a4b31de10f987db9d0cb3d4986a,9646,False,resonance,resonance;lattice;loom,False,40626,0.4,False,top500,False,1,169
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,60765b3dea794c42aa7a6d8890628007,24,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,genuine,4adbcf7b48c1a2fa8af4ddcc58aab41c5c2619f9d7f70a542365c8282edd370a,9842,False,veracity,veracity;validity;fidelity,False,8542,0.4,False,beyond,False,1,192
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,60765b3dea794c42aa7a6d8890628007,24,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,wrong,46bbf859e67d019e4982edcb9c39c2b2689b03e45c35e9ae94de4eb58eb3d97a,9803,False,reality,reality;validity;integrity,False,69,0.4,False,top500,False,1,112
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,60765b3dea794c42aa7a6d8890628007,24,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,filler,4b9d20463cdd34a6f9db49be26c4fec1c51dd719a785e12af402639d619e7e0c,9837,False,principle,principle;tenet;paradigm,False,17416,0.35,False,top500,False,3,245
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,60765b3dea794c42aa7a6d8890628007,24,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,absent,efe26f4c85b8c6905b345e8d71a8fa8f16f2b677bc8c14861a5e5aabb8a14b36,9572,False,principle,principle;reality;essence,False,17416,0.6,False,top500,False,3,214
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,709a55467996441ba201b92125305c73,25,e2b7a2ef43974930a4a69ecfe8a357e4,185,m_mutation,genuine,b0f0c7660fee7a75303ce93d69b7473a3a7d2cb36120e9745bc2f9647207ad15,9988,False,honesty,honesty;authenticity;precision,False,2858,0.5,False,top500,False,1,176
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,709a55467996441ba201b92125305c73,25,e2b7a2ef43974930a4a69ecfe8a357e4,185,m_mutation,wrong,abc89ba358a8326899932fcc3a5926f851b2864bba7de7fe87fe766f449bb204,9931,False,veracity,veracity;genuineness;authenticity,False,8542,0.4,False,top500,False,1,141
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,709a55467996441ba201b92125305c73,25,e2b7a2ef43974930a4a69ecfe8a357e4,185,m_mutation,filler,73463e84a97647947f008b8ebfc49b431339d0af99ff311627aad3cb4fb5d0de,9983,False,validation,validation;confirmation;authenticity,False,34855,0.4,False,top500,False,1,115
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,709a55467996441ba201b92125305c73,25,e2b7a2ef43974930a4a69ecfe8a357e4,185,m_mutation,absent,4c8b7d936fb1cafa8b7faf32b1108e56df3003376de045982861c7e4ff777771,9718,False,consistency,consistency;coherence;reliability,False,20285,0.4,False,top500,False,1,121
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,068898148c7c4bd99dc7cbca5351811d,26,680e79ae3edc44ecb2fa7ea856a16527,114,ml_mutation,genuine,9f2649f8ae31f482216cdce39fa51f50ee489e8e6e35bcfcf87db5bca14174c7,9992,False,principle,principle;theory;knowledge,False,17416,0.6,False,top500,False,2,149
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,068898148c7c4bd99dc7cbca5351811d,26,680e79ae3edc44ecb2fa7ea856a16527,114,ml_mutation,wrong,6f90fdb43bb85f65d313e413250438e354630bbdb6d22aa7bb7611dd599a3515,9952,False,clue,clue;evidence;proof,False,3769,0.8,False,top100,False,1,141
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,068898148c7c4bd99dc7cbca5351811d,26,680e79ae3edc44ecb2fa7ea856a16527,114,ml_mutation,filler,2e0fa1309e5c584bfd49783c9973fffe450ebb4d718e702cd7a9208970dc4f3a,9975,False,truth,truth;logic;proof,False,185,0.6,False,top500,False,1,115
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,068898148c7c4bd99dc7cbca5351811d,26,680e79ae3edc44ecb2fa7ea856a16527,114,ml_mutation,absent,d2a844a8ac4c693e22bafd337024334b0f10b3170582b829e3108bbd3b9bc1a2,9710,False,logic,logic;reason;argument,False,28572,0.3,False,top500,False,1,152
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c95c9bfb488741e3a3aeffe3cbfbad08,27,e2b7a2ef43974930a4a69ecfe8a357e4,185,s_mutation,genuine,4cc1e143c6c1ba5f0a176d7bc7e4fff230ff3baac3a07b7efbd44697884ed9b9,10196,False,certainty,certainty;tenet;principle,False,9596,0.6,False,top500,False,1,179
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c95c9bfb488741e3a3aeffe3cbfbad08,27,e2b7a2ef43974930a4a69ecfe8a357e4,185,s_mutation,wrong,64d8122c3ebcbb98b76221d710868ce9db0e7feef55ed8f366f829bd1a0a481f,10162,False,veracity,veracity;verity;correctness,False,8542,0.4,False,top500,False,1,141
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c95c9bfb488741e3a3aeffe3cbfbad08,27,e2b7a2ef43974930a4a69ecfe8a357e4,185,s_mutation,filler,eeeb5720d0677a4941b0807ba55bdc17b478f9a7ad4e28c4884807f96358f03a,10191,False,veracity,veracity;validity;authenticity,False,8542,0.65,False,top500,False,1,133
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,c95c9bfb488741e3a3aeffe3cbfbad08,27,e2b7a2ef43974930a4a69ecfe8a357e4,185,s_mutation,absent,c2c47b52269612b37d2429439edf0ca43b726b9dfec1af929611696eca8ecaee,9926,False,veracity,veracity;fidelity;validity,False,8542,0.7,False,top500,False,1,130
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,efb26104c5a841fc97bd01bf7e332e69,28,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,genuine,32fe1d5c67ecababc29f3c9124eb0d6a114d9ff2aacd964a8e376a7ccec284e3,10499,False,use,use;utility;application,False,4840,0.7,False,top500,False,1,139
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,efb26104c5a841fc97bd01bf7e332e69,28,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,wrong,0a078f7442fd6ec879f1ac70f70a98f8e2c2bd5c7c8e1543c18c9f22aa3a2c8c,10448,False,veracity,veracity;fidelity;integrity,False,8542,0.6,False,top500,False,1,200
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,efb26104c5a841fc97bd01bf7e332e69,28,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,filler,569d89fd70727d3ec3d7ff6cb9f976b492cd8a3e86e10ca63d965601eed5270b,10494,False,reality,reality;essence;meaning,False,69,0.6,False,top500,False,2,190
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,efb26104c5a841fc97bd01bf7e332e69,28,e2b7a2ef43974930a4a69ecfe8a357e4,185,ml_mutation,absent,03eece25b6ebabe5ae3125a65e918daccac28ef5c5ca994b05f62486da903636,10229,False,validity,validity;reliability;coherence,False,25110,0.4,False,top500,False,3,148
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,0c844da4ad77416886f76137ace22b5e,29,b6be3d460d7d461b89c3bafcce0af41f,188,ml_mutation,genuine,8f12e40facf14fb24819bf32ceb303ae537ff4f1c32f8a4c6d6050393e5c6627,10372,False,scene,scene;moment;event,False,146,0.3,False,top500,False,1,161
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,0c844da4ad77416886f76137ace22b5e,29,b6be3d460d7d461b89c3bafcce0af41f,188,ml_mutation,wrong,3790969c38aaf7795eece7f55a143eb53ec7f33464f4cfeb60b2be1b09dacf43,10341,False,oral,oral;written;theatrical,True,,0.6,False,top500,False,1,174
ea_llm_self_adaptive_api_1384_run3_20260729_114104.json,1384,0c844da4ad77416886f76137ace22b5e,29,b6be3d460d7d461b89c3bafcce0af41f,188,ml_mutation,filler,e9304bdf091215d622e819e5977a74790947a4806d043904d699ed7491118fee,10385,False,genre,genre;style;tone,False,2171,0.3,False,top500,False,1,139
