trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,0722467670014cac825efcaff18ad132,7,3ac6d360f0ca4086a57bc4772d6bac38,10,m_mutation,filler,a1d74cfa1caadc75c0481e2ee0136c4fd2fa8893c2b4d83f219b7fb0ece1cebc,6008,False,tool,tool;artifact;carve,False,2837,0.7,False,top100,False,1,142
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,0722467670014cac825efcaff18ad132,7,3ac6d360f0ca4086a57bc4772d6bac38,10,m_mutation,absent,81562001ab201b5b06d9736626f80d3dd2566d85421df471e0a3c67c6c8eb8c8,5743,False,carving,carving;ornament;jewelry,False,710,0.7,False,top500,False,1,182
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,e0f8a4f0ebde4c92a05c6417ec0962ba,7,9f0c1b5375e34c5482a65c239b6f41fd,12,s_mutation,genuine,e7f0a3148eb7cd2d6c390ba967c37ceae28a981ef112137dc7386a4911647135,5873,False,jade,jade;obsidian;turquoise,False,53,0.7,False,top500,False,1,160
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,e0f8a4f0ebde4c92a05c6417ec0962ba,7,9f0c1b5375e34c5482a65c239b6f41fd,12,s_mutation,wrong,863495fe545cf3834e5bc344706a6ae953f2aa2dd73952090e0efdb064722dda,5830,False,jade,jade;amethyst;turquoise,False,53,0.65,False,top500,False,1,178
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,e0f8a4f0ebde4c92a05c6417ec0962ba,7,9f0c1b5375e34c5482a65c239b6f41fd,12,s_mutation,filler,06476da431f3342cb657cc480f9c6fefd901ad916d778579e01e0afddc9597d9,5854,False,jewel,jewel;ornament;gemstone,False,67,0.75,False,top100,False,1,116
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,e0f8a4f0ebde4c92a05c6417ec0962ba,7,9f0c1b5375e34c5482a65c239b6f41fd,12,s_mutation,absent,46c2dcfa2952809edf3fb04a101e145a6d1be07547b654848b79d9f6c3ddfb8d,5589,False,stone,stone;quartz;jewel,False,54,0.6,False,top500,False,1,146
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,b48b92230ba94c06b8043894359d64b8,7,3c852a0cf1104bd6bb2729063d5974f4,23,ml_mutation,genuine,0bf5e71c7d4de07bffa07a11d397a0dcf99748092ba42dae10b9f1540afce2c1,6032,False,amethyst,amethyst;emerald;ruby,False,1,0.6,False,top100,False,1,233
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,b48b92230ba94c06b8043894359d64b8,7,3c852a0cf1104bd6bb2729063d5974f4,23,ml_mutation,wrong,11917de33f9004f0901511e8b6af2237eb8c6ed31ce33fa911195476a17ef2f1,5958,False,emerald,emerald;ruby;amethyst,False,11,0.6,False,top100,False,1,163
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,b48b92230ba94c06b8043894359d64b8,7,3c852a0cf1104bd6bb2729063d5974f4,23,ml_mutation,filler,74ca6ea2c40d4fdb9706da07c2205d5299b41b21944fe2f4bcfd893ab91926ae,6000,False,amethyst,amethyst;topaz;peridot,False,1,0.7,False,top100,False,1,105
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,b48b92230ba94c06b8043894359d64b8,7,3c852a0cf1104bd6bb2729063d5974f4,23,ml_mutation,absent,baaf707c2df526aab1a4cc7cb37f99474bc6551c555d508a2d62241e86e5a5bf,5735,False,amethyst,amethyst;emerald;turquoise,False,1,0.6,False,top100,False,1,148
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,06e62b6fc2384754b1092f172c6d48b6,7,01ad9dd30b8a41f6b4fc8773798f71f8,31,ml_mutation,genuine,02f78a8c85fd355937007f1e667e04fbf83a4ddb65987d5595314687980d1b7d,6096,False,iron,iron;copper;aluminum,False,3797,0.4,False,top500,False,1,204
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,06e62b6fc2384754b1092f172c6d48b6,7,01ad9dd30b8a41f6b4fc8773798f71f8,31,ml_mutation,wrong,c1ef47a5c5c40a12f7cb54b87728f0345a7f9549f01853214455937eee16fb7b,6041,False,texture,texture;composition;size,False,1036,0.3,False,top500,False,1,166
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,06e62b6fc2384754b1092f172c6d48b6,7,01ad9dd30b8a41f6b4fc8773798f71f8,31,ml_mutation,filler,14d4e7db20ee6bbb818d11cf59d7b62685eecf5b41542b098cbe39a3c751646f,6068,False,shiny,shiny;rough;smooth,False,944,0.4,False,top500,False,1,210
ea_llm_self_adaptive_api_1352_run1_20260722_182747.json,1352,06e62b6fc2384754b1092f172c6d48b6,7,01ad9dd30b8a41f6b4fc8773798f71f8,31,ml_mutation,absent,deb0f43f12f64e228dd76485a1998accd53be752362e31578aa1aafc22bff47f,5803,False,porosity,porosity;streak;cleavage,False,35197,0.3,False,top500,False,1,199
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,31f4d28d55a548fface55e0c7597f27f,2,0ea6f8e775c6442faf184f1b59c74166,179,m_mutation,genuine,713c8086e170254315f7fdcf990ada0a25182c8815880e5b72713fe35d1f4ca4,3714,False,timbre,timbre;pitch;resonance,False,5867,0.3,False,top500,False,1,108
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,31f4d28d55a548fface55e0c7597f27f,2,0ea6f8e775c6442faf184f1b59c74166,179,m_mutation,wrong,7f653a687e3153391174c024729bcfd4d64ac602c7ed533c731825e80b5721d4,3718,False,range,range;spectrum;diversity,False,6575,0.5,False,top500,False,1,145
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,31f4d28d55a548fface55e0c7597f27f,2,0ea6f8e775c6442faf184f1b59c74166,179,m_mutation,filler,349fb6d7fbabfd9b5108b5810668421eeda793e895c41e87f4cd4f6ce75984af,3729,False,heritage,heritage;tradition;ritual,False,13059,0.4,False,top500,False,1,99
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,31f4d28d55a548fface55e0c7597f27f,2,0ea6f8e775c6442faf184f1b59c74166,179,m_mutation,absent,ba1f8cf4c343c368743dd9a77001d40fb00ac5a8ad1d3604d6885fb2be6ed1de,3464,False,pigment,pigment;biological;natural,False,620,0.5,False,top500,False,1,117
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,319a72fd9c9b4da98120b331cd747966,2,bc10983976244c2eae9fb3276730a549,279,s_mutation,genuine,e43a4b19bd23d187d5892525cfa6b4dd4733ca822a269da1956e7589aa1822be,3670,False,clump,clump;aggregate;mass,False,8378,0.3,False,top500,False,1,110
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,319a72fd9c9b4da98120b331cd747966,2,bc10983976244c2eae9fb3276730a549,279,s_mutation,wrong,11f1e624da187caf0054b842a354cb9c54c6507ffe0eca6a25542b6296343e71,3684,False,clump,clump;bunch;aggregate,False,8378,0.6,False,top500,False,1,137
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,319a72fd9c9b4da98120b331cd747966,2,bc10983976244c2eae9fb3276730a549,279,s_mutation,filler,2baa5d361df0f3a7b954b7db0e40f36fa77109446ea6c6b6c05c18ff2605bbe5,3677,False,aggregate,aggregate;bunch;huddle,False,10215,0.7,False,top500,False,1,95
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,319a72fd9c9b4da98120b331cd747966,2,bc10983976244c2eae9fb3276730a549,279,s_mutation,absent,cb7433e2a4f043c76609242fa2e003057cfe23f3562615dd465857530a27638b,3449,False,clump,clump;bunch;heap,False,8378,0.6,False,top500,False,1,126
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d884ce3544dd4b298877d4ac25dde8fa,3,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,genuine,ad5950a67f106d3370d2c03c7557b900505590bdfe170ab2a247e431813e5caa,4092,False,jewel,jewel;sapphire;emerald,False,67,0.7,False,top100,False,1,142
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d884ce3544dd4b298877d4ac25dde8fa,3,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,wrong,d6b52edce9c903c4a0d7e6b9367c1f098c23334045922a064a808a73b499c2fc,4067,False,gem,gem;sapphire;luxury,False,48,0.7,False,top500,False,1,142
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d884ce3544dd4b298877d4ac25dde8fa,3,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,filler,f9242d6e4835c1377c48921337380d98aae2df714fc243d58d9f0c2051a47de0,4097,False,amber,amber;ochre;russet,False,78,0.3,False,top100,False,1,109
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d884ce3544dd4b298877d4ac25dde8fa,3,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,absent,6f302e7285128bdfd92b8b18639199d153ac258006ef4eb2965d5ba26535f9af,3832,False,treasure,treasure;precious;value,False,937,0.7,False,top100,False,1,158
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,fabb5237bcab49e5abc392c25123a716,3,0ea6f8e775c6442faf184f1b59c74166,179,l_mutation,genuine,0fb7e765ddc3599ade1352b84e8ebef258f1d5d5c50ffc1d12d23d665c1c5f9f,4357,False,emotional,emotional;resonance;impact,False,26265,0.3,False,top500,False,2,205
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,fabb5237bcab49e5abc392c25123a716,3,0ea6f8e775c6442faf184f1b59c74166,179,l_mutation,wrong,96b818975d5d9ae416a5512bb99aa4a2b911ee7e1e88363627af3502289517b4,4363,False,signal,signal;indicator;cue,False,35314,0.3,False,top500,False,1,175
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,fabb5237bcab49e5abc392c25123a716,3,0ea6f8e775c6442faf184f1b59c74166,179,l_mutation,filler,a49ec9a76fb280afcf3a2ecb766507a11ec9e49c1d498f33698d51c22a4951da,4372,False,emotions,emotions;feelings;sentiments,False,26376,0.2,False,beyond,False,1,152
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,fabb5237bcab49e5abc392c25123a716,3,0ea6f8e775c6442faf184f1b59c74166,179,l_mutation,absent,b040363ab171abe1d163fcb66b2cd3aefb9b1808415429d33d002b9ae2e6a426,4107,False,star,star;moon;planet,False,1903,0.3,False,top500,False,2,150
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,007890d761b6484f89a26584112bc26a,4,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,genuine,bb4c1978cc816bda5f9373fc4dff028344f79e5171c524e8ebfeed47c90185d4,4613,False,value,value;currency;metal,False,1640,0.7,False,top100,False,1,129
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,007890d761b6484f89a26584112bc26a,4,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,wrong,94a3b9ddf3df458a9628befea364141464a7ed3429d6bd626f9f9282f2db0d61,4588,False,metal,metal;luster;ornate,False,862,0.35,False,top500,False,1,152
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,007890d761b6484f89a26584112bc26a,4,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,filler,d322a22d737e49fd51ebc741092ad3aee2b73a7d95d383d8b564de3345cabe67,4618,False,color,color;metal;luster,False,198,0.4,False,top500,False,1,148
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,007890d761b6484f89a26584112bc26a,4,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,absent,f3a2087e7a7efcdc64962ca4066aed0322c73405a58f87d3ea7b19bc790156d2,4353,False,color,color;luster;metal,False,198,0.3,False,top500,False,1,126
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,0ecbacce0b954a2db671bfc737ecf422,4,0ea6f8e775c6442faf184f1b59c74166,179,s_mutation,genuine,bdfd5f4759b741151e66fa159a914d75c186486b2c59566580d749db8a3611c9,4519,False,chroma,chroma;value;tone,False,4696,0.3,False,top500,False,2,140
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,0ecbacce0b954a2db671bfc737ecf422,4,0ea6f8e775c6442faf184f1b59c74166,179,s_mutation,wrong,462a2f45a2f94d9c8eb87894e71144d0d2ff1c6886c2a692cf2a49ca00d565b7,4523,False,tint,tint;tone;chroma,False,934,0.7,False,top500,False,1,94
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,0ecbacce0b954a2db671bfc737ecf422,4,0ea6f8e775c6442faf184f1b59c74166,179,s_mutation,filler,5efdb81f644e9da9d7447c741fd4c8fd74fcb390613981754e2c678ee062d182,4534,False,tone,tone;chroma;chromatic,False,333,0.6,False,top500,False,1,96
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,0ecbacce0b954a2db671bfc737ecf422,4,0ea6f8e775c6442faf184f1b59c74166,179,s_mutation,absent,a5cb08de928752bc7bdd5a38ef109bdc4a3c2c3c904314dfe0c22f81d92ae7a1,4269,False,tint,tint;tone;chroma,False,934,0.6,False,top500,False,1,93
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,afc02d3230bb4912893c39a356abebba,5,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,genuine,b4638712f1b2e01cb08c48d5e7f37b58df402bce597873fd467f90dc6e1da170,5036,False,alloy,alloy;malleable;ductile,False,1466,0.3,False,top500,False,1,162
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,afc02d3230bb4912893c39a356abebba,5,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,wrong,16cd7865ae65bdec73f24fccdef34bfff227bd65ac049160b96835044f0869a8,4999,False,durable,durable;malleable;cost,False,7093,0.5,False,top500,False,1,189
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,afc02d3230bb4912893c39a356abebba,5,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,filler,47b32be884647531dc43ac452cbb15869ef4c155e1920c19cac72c533410492d,5041,False,luster,luster;metal;sheen,False,132,0.5,False,top500,False,1,152
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,afc02d3230bb4912893c39a356abebba,5,419a54029dde4a38a023d71c65c74e8c,68,m_mutation,absent,c96ff4e8a620de05a0d6b7046e741d657b241feae008afb530df085776b87d5a,4776,False,luster,luster;sheen;glossy,False,132,0.5,False,top500,False,1,154
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,75cc7c51877e478290fa7c88c23c2bc2,5,360a66cfa963472d8dced7dba64d5a4a,123,l_mutation,genuine,8eb449d5ee8f3ee688902333216da8125175b5efc9cb4d7aa05167b1145626f4,5197,False,pivot,pivot;shift;rotate,False,36794,0.3,False,top500,False,1,125
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,75cc7c51877e478290fa7c88c23c2bc2,5,360a66cfa963472d8dced7dba64d5a4a,123,l_mutation,wrong,5b7eabda90ce206f7bf97649043213d4410f01b1310a563f3717287f6c9ed97e,5193,False,shield,shield;cover;armor,False,8702,0.3,False,top500,False,1,152
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,75cc7c51877e478290fa7c88c23c2bc2,5,360a66cfa963472d8dced7dba64d5a4a,123,l_mutation,filler,e71c2359a0f9146e51c033870402a45d706baa573ec07d9897adbe22fadfe451,5192,False,support,support;comfort;safety,False,12450,0.3,False,beyond,False,1,175
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,75cc7c51877e478290fa7c88c23c2bc2,5,360a66cfa963472d8dced7dba64d5a4a,123,l_mutation,absent,ede2bdcea6398eb62256bfb027a01df64eefe570fef7900d699992ea0e224800,4964,False,affection,affection;attachment;empathy,False,9498,0.3,False,beyond,False,1,158
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,571356a5a519418dbe3469ed1aa05c0b,5,007890d761b6484f89a26584112bc26a,132,l_mutation,genuine,d6603a95e3030e6ad65bdbdc97b07f37560e666e7b2d9ed43125a8bb5b950d97,5424,False,perception,perception;appearance;interaction,False,31876,0.3,False,top500,False,1,183
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,571356a5a519418dbe3469ed1aa05c0b,5,007890d761b6484f89a26584112bc26a,132,l_mutation,wrong,05c0035afe76b1278af529e9e5b721d61e89469ddce308df6a653482919c2222,5347,False,reflect,reflect;environment;interaction,False,7208,0.4,False,top500,False,2,181
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,571356a5a519418dbe3469ed1aa05c0b,5,007890d761b6484f89a26584112bc26a,132,l_mutation,filler,0e5a66baa56bec4968e6726626338ca424b35493369a7ae860a244854eccba01,5452,False,symbolism,symbolism;ceremonial;myth,False,2416,0.5,False,top500,False,1,174
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,571356a5a519418dbe3469ed1aa05c0b,5,007890d761b6484f89a26584112bc26a,132,l_mutation,absent,ddc2a13806758f542f2db1868000b1a3f0e3f5a9161299dfcdba8f5d24d36c20,5111,False,environment,environment;interaction;response,False,50993,0.3,False,top500,False,1,168
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,38e4b3f0856446e5b163a7d95438c267,6,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,genuine,3760c1b1ed31930bc8c002be93dc5e58aa22bbc3fd31910f9f3b30c71c248333,5435,False,luster,luster;gloss;shine,False,132,0.4,False,top500,False,1,191
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,38e4b3f0856446e5b163a7d95438c267,6,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,wrong,470725ec9b156e44d41240bd12beb35579bfc9ab63c6a619f1994b479456b131,5398,False,sapphire,sapphire;platinum;ivory,False,8,0.6,False,top500,False,1,156
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,38e4b3f0856446e5b163a7d95438c267,6,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,filler,4cf0c9dde365a846d030d7b68c3df2d8534c61e57ba81537ce776f68c52c4e2f,5440,False,gem,gem;jewel;metal,False,48,0.3,False,top500,False,1,168
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,38e4b3f0856446e5b163a7d95438c267,6,419a54029dde4a38a023d71c65c74e8c,68,ml_mutation,absent,af715bd1a5dcebed5b933a2f100cc44c53fc47c190fc3eec9c8d78c7ed654382,5175,False,ore,ore;mineral;element,False,713,0.6,False,top500,False,1,143
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,39ce9166842f4af3ac34acdb58f248d5,6,a082e22534d3486fab2af6a27866119e,71,m_mutation,genuine,df79b1a09492b88b595e90d47da0c8ea055e19d2ef7d69b21f63790cf19ba1bc,5327,False,herb,herb;thyme;sage,False,2550,0.6,False,top100,False,1,83
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,39ce9166842f4af3ac34acdb58f248d5,6,a082e22534d3486fab2af6a27866119e,71,m_mutation,wrong,f9bd1b96104a14435015107e02e255a02ddc5563277b35e85195577789ea27e0,5337,False,flavor,flavor;perfume;texture,False,4255,0.4,False,top500,False,1,129
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,39ce9166842f4af3ac34acdb58f248d5,6,a082e22534d3486fab2af6a27866119e,71,m_mutation,filler,34a7d0bf35ab3304ba13c12f51a98da15cef608c25bf773eb63c2ea9ffee7181,5326,False,perfume,perfume;dye;herbal,False,470,0.4,False,top500,False,1,129
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,39ce9166842f4af3ac34acdb58f248d5,6,a082e22534d3486fab2af6a27866119e,71,m_mutation,absent,4f72aebf9d3350145b9681090b49683a08fc2302dd1b8c34cce3a4540ef46a0f,5098,False,petal,petal;stamen;ovary,False,177,0.3,False,top500,False,1,127
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d8a6ef5fc3ea437191276a953a2b986e,6,360a66cfa963472d8dced7dba64d5a4a,123,s_mutation,genuine,938039544cbb07e877a9b5001ad5a9f5c0cc7c32969642c9198ad5b5d0b95bf2,5253,False,grip,grip;catch;toggle,False,18963,0.7,False,top500,False,1,105
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d8a6ef5fc3ea437191276a953a2b986e,6,360a66cfa963472d8dced7dba64d5a4a,123,s_mutation,wrong,bb7f20b4444ec3cb235a582789bb4d61f526994fe859d3c9f88b2fcbb587a1ac,5256,False,grip,grip;seal;lock,False,18963,0.6,False,top500,False,1,82
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d8a6ef5fc3ea437191276a953a2b986e,6,360a66cfa963472d8dced7dba64d5a4a,123,s_mutation,filler,428bbb8caad17c89249011855a852b087a04290e125d6847bef9b37af3f4c4af,5248,False,grip,grip;catch;hitch,False,18963,0.6,False,top500,False,1,155
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d8a6ef5fc3ea437191276a953a2b986e,6,360a66cfa963472d8dced7dba64d5a4a,123,s_mutation,absent,07c800538b912998ae98ddcb995f49b3877170a2b020195b163943d1a17761d5,5020,False,brace,brace;catch;cinch,False,18344,0.7,False,top500,False,1,148
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d38c7bb5c00443e3ab1927da747fd03f,6,007890d761b6484f89a26584112bc26a,132,l_mutation,genuine,d2fbf3db2d12fa343548b346cbc21114be2359dbe678d51eec9b9b98b65fbd6d,5848,False,brilliance,brilliance;radiance;luminosity,False,404,0.4,False,top500,False,2,234
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d38c7bb5c00443e3ab1927da747fd03f,6,007890d761b6484f89a26584112bc26a,132,l_mutation,wrong,eb038e0685c388cde964719c83d9f1e31f029261772a235a9e4420be196b4afc,5748,False,twinkle,twinkle;glimmer;sparkle,False,496,0.2,False,beyond,False,1,153
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d38c7bb5c00443e3ab1927da747fd03f,6,007890d761b6484f89a26584112bc26a,132,l_mutation,filler,62a75d3918ed2527e5f28ae82e1cc83b5e1ee69e4ae3acf614bd284038290509,5876,False,visual,visual;perception;experience,False,22848,0.2,False,beyond,False,1,177
ea_llm_self_adaptive_api_1352_run2_20260722_195659.json,1352,d38c7bb5c00443e3ab1927da747fd03f,6,007890d761b6484f89a26584112bc26a,132,l_mutation,absent,c595dd0e55582f1d4cd677f22096711aacb8befa3b21ad62f8520f97da7e7bb1,5535,False,visual,visual;perception;attributes,False,22848,0.3,False,top500,False,1,138
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,829ec5e7b80f498990fa8f924f71e5c4,2,f6201e2fe7e3499bb74c599fc0877463,62,ml_mutation,genuine,c1269fecc461d3a38a81502793a85a8755694381d1227844295600c03a0e9ddb,3572,False,pulp,pulp;core;seed,False,11205,0.3,False,top500,False,1,97
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,829ec5e7b80f498990fa8f924f71e5c4,2,f6201e2fe7e3499bb74c599fc0877463,62,ml_mutation,wrong,540957a42b160ebcfa94de888e79f86bbdbbbfb0bd44e110cc83dc49ffd787ba,3596,False,juicy,juicy;tart;sweet,False,1666,0.5,False,top500,False,1,143
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,829ec5e7b80f498990fa8f924f71e5c4,2,f6201e2fe7e3499bb74c599fc0877463,62,ml_mutation,filler,b5c230c768855c0d7da524710acfb4b9a718474c71b70c78823fe08a11f36159,3587,False,sweet,sweet;juicy;tart,False,3965,0.5,False,top500,False,1,70
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,829ec5e7b80f498990fa8f924f71e5c4,2,f6201e2fe7e3499bb74c599fc0877463,62,ml_mutation,absent,187310495ff849d66fb48490ad07702a5560c02a0ab23023c18d0f068b60c098,3359,False,juicy,juicy;sweet;tart,False,1666,0.6,False,top500,False,1,84
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,7bb8a001c66b407ebfedfac71f814025,2,ba26e69b0f124d939d99290c941089c2,863,ml_mutation,genuine,2a83a879a00e0bce50b2c5386244808189db530157abc38edcf72332bfed3463,3793,False,rank,rank;status;privilege,False,17255,0.6,False,top500,False,1,164
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,7bb8a001c66b407ebfedfac71f814025,2,ba26e69b0f124d939d99290c941089c2,863,ml_mutation,wrong,b4564593e63232ad90c951dd46499bf0358019fc90fed27167dc330c7cfaacfc,3765,False,clan,clan;lineage;heritage,False,36147,0.6,False,top500,False,1,160
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,7bb8a001c66b407ebfedfac71f814025,2,ba26e69b0f124d939d99290c941089c2,863,ml_mutation,filler,69707cd1a2d9afb7e3710c21f0a846cea9f9f21263996e1a6d4b3749497ddb26,3790,False,stratum,stratum;class;tier,False,15558,0.6,False,top500,False,1,205
ea_llm_self_adaptive_api_1352_run3_20260722_204210.json,1352,7bb8a001c66b407ebfedfac71f814025,2,ba26e69b0f124d939d99290c941089c2,863,ml_mutation,absent,03a6dc277ff81cc98ca9b8ef318540581ef21af55cd7979334a24bcdcb05f98d,3525,False,status,status;order;rank,False,44599,0.65,False,top100,False,1,117
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,93bae6be0b3d43bcaf912379f48e8c7b,2,3e9b79be159e4d6d92bbd36154755a3e,65,m_mutation,genuine,15a2899794660fcd1d8bf407e48aa99adc3add0fa59ecf70f0fd651c0cb309bd,3672,False,royal,royal;crown;majesty,False,1111,0.6,False,top500,False,1,129
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,93bae6be0b3d43bcaf912379f48e8c7b,2,3e9b79be159e4d6d92bbd36154755a3e,65,m_mutation,wrong,b692c71f41b90fd6a75bdc62ffbda48934918de998b08ca1e9a33374622f8d84,3702,False,regal,regal;velvet;opulent,False,2521,0.3,False,top500,False,1,115
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,93bae6be0b3d43bcaf912379f48e8c7b,2,3e9b79be159e4d6d92bbd36154755a3e,65,m_mutation,filler,9acbc8782222a12cb1dcccec11adfb7a3a76d10cde45ab4bbb23282716b50c86,3666,False,royal,royal;velvet;elegance,False,1111,0.4,False,top500,False,1,159
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,93bae6be0b3d43bcaf912379f48e8c7b,2,3e9b79be159e4d6d92bbd36154755a3e,65,m_mutation,absent,ee4240c076342641856356b0da5c8f6d2ddbed598bdc431cc57638fc0af36b2c,3401,False,elegance,elegance;mystery;depth,False,1102,0.7,False,top100,False,1,114
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,8e4b77d451014563823bba80118d0fff,2,bddc9fa31c2e48bf8210fb963bd30722,170,s_mutation,genuine,520b89e73f789ae331f41d5de9e51a5550b2ab77ba448d3b36d41fa7364fbca1,3614,False,bloom,bloom;petal;blossom,False,285,0.7,False,top500,False,1,100
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,8e4b77d451014563823bba80118d0fff,2,bddc9fa31c2e48bf8210fb963bd30722,170,s_mutation,wrong,7725b80b4dd46dc4fbe0593b7b5edd962fa46a50af24c77045da396cd9ee6bab,3580,False,bloom,bloom;petal;blossom,False,285,0.8,False,top500,False,1,122
ea_llm_self_adaptive_api_1352_run4_20260722_224638.json,1352,8e4b77d451014563823bba80118d0fff,2,bddc9fa31c2e48bf8210fb963bd30722,170,s_mutation,filler,2b67bca84eb1bb97c2c8f5047bc7f2a4d0e6c09e1346da0e8e83e51b27306483,3623,False,bloom,bloom;petal;blossom,False,285,0.8,False,top500,False,1,82
